flight_id,departure_airport,arrival_airport,flight_date,duration_hours,distance,plane_model,tickets_sold,revenue
136130,AAQ,SVO,2017-02-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5795200.00
136288,AAQ,SVO,2017-06-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5796400.00
136449,AAQ,SVO,2016-11-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,5796800.00
136327,AAQ,SVO,2016-12-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5799000.00
136396,AAQ,SVO,2016-11-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5807200.00
136502,AAQ,SVO,2017-06-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5808900.00
136376,AAQ,SVO,2017-04-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5809300.00
136484,AAQ,SVO,2016-10-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,5812900.00
136510,AAQ,SVO,2017-06-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,5820400.00
136461,AAQ,SVO,2017-04-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5824500.00
136345,AAQ,SVO,2017-01-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5825900.00
136445,AAQ,SVO,2017-03-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,95,5830200.00
136167,AAQ,SVO,2017-04-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5830200.00
136351,AAQ,SVO,2017-02-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5847400.00
136136,AAQ,SVO,2017-05-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5849100.00
136180,AAQ,SVO,2016-09-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,5853100.00
136323,AAQ,SVO,2017-06-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,5854700.00
136429,AAQ,SVO,2017-05-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,5864500.00
136129,AAQ,SVO,2017-03-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5869300.00
136165,AAQ,SVO,2017-02-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5869600.00
136246,AAQ,SVO,2016-09-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5879600.00
136467,AAQ,SVO,2017-08-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,93,5885800.00
136302,AAQ,SVO,2017-07-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5896000.00
136394,AAQ,SVO,2016-11-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5913800.00
136380,AAQ,SVO,2016-10-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5916700.00
136241,AAQ,SVO,2017-03-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,5925600.00
136455,AAQ,SVO,2017-03-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5929700.00
136358,AAQ,SVO,2017-04-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5937400.00
136142,AAQ,SVO,2017-06-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5944100.00
136503,AAQ,SVO,2017-03-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,5952200.00
136320,AAQ,SVO,2017-02-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5959000.00
136458,AAQ,SVO,2017-01-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5966700.00
136413,AAQ,SVO,2017-06-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5969400.00
136402,AAQ,SVO,2016-09-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5978800.00
136388,AAQ,SVO,2017-08-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5983900.00
136276,AAQ,SVO,2016-11-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5999700.00
136204,AAQ,SVO,2017-02-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6007800.00
136375,AAQ,SVO,2017-07-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6017000.00
136205,AAQ,SVO,2017-04-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6021200.00
136231,AAQ,SVO,2016-10-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,6031400.00
136211,AAQ,SVO,2017-07-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6032300.00
136412,AAQ,SVO,2016-11-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6037600.00
136309,AAQ,SVO,2016-11-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,6048800.00
136297,AAQ,SVO,2017-06-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6051800.00
136497,AAQ,SVO,2017-03-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6057000.00
136430,AAQ,SVO,2017-06-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6057600.00
136336,AAQ,SVO,2016-08-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,96,6064100.00
136134,AAQ,SVO,2017-05-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6086300.00
136397,AAQ,SVO,2016-12-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,6089300.00
136199,AAQ,SVO,2016-11-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6100100.00
136450,AAQ,SVO,2016-12-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6133200.00
136472,AAQ,SVO,2017-06-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6155400.00
136137,AAQ,SVO,2017-04-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6171700.00
136269,AAQ,SVO,2017-02-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6174000.00
136183,AAQ,SVO,2017-05-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6174000.00
136379,AAQ,SVO,2017-04-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6185000.00
136240,AAQ,SVO,2017-04-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6189200.00
136291,AAQ,SVO,2017-04-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6191000.00
136370,AAQ,SVO,2016-10-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6193200.00
136495,AAQ,SVO,2017-08-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,6193900.00
136282,AAQ,SVO,2017-01-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6206400.00
136157,AAQ,SVO,2016-08-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6220200.00
136386,AAQ,SVO,2016-09-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6226000.00
136324,AAQ,SVO,2016-12-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6227500.00
136326,AAQ,SVO,2016-09-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6234800.00
136194,AAQ,SVO,2017-07-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6235400.00
136284,AAQ,SVO,2017-02-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6240100.00
136141,AAQ,SVO,2016-12-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6240400.00
136434,AAQ,SVO,2016-11-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6242600.00
136421,AAQ,SVO,2017-06-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6247500.00
136475,AAQ,SVO,2017-03-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6248700.00
136329,AAQ,SVO,2017-07-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,6248900.00
136366,AAQ,SVO,2017-01-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,6265600.00
136488,AAQ,SVO,2017-03-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6278000.00
136308,AAQ,SVO,2016-09-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6278400.00
136300,AAQ,SVO,2017-04-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6285200.00
136268,AAQ,SVO,2017-02-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6287300.00
136453,AAQ,SVO,2017-06-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6290000.00
136470,AAQ,SVO,2016-10-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6290000.00
136499,AAQ,SVO,2016-11-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6291300.00
136182,AAQ,SVO,2017-06-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6299200.00
136290,AAQ,SVO,2017-08-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6302000.00
136294,AAQ,SVO,2016-09-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,6312800.00
136435,AAQ,SVO,2017-04-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6319900.00
136357,AAQ,SVO,2016-09-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6338300.00
136261,AAQ,SVO,2017-08-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6342400.00
136243,AAQ,SVO,2017-03-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,6347000.00
136260,AAQ,SVO,2017-04-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6347500.00
136188,AAQ,SVO,2017-07-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6348400.00
136406,AAQ,SVO,2017-03-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6355200.00
136244,AAQ,SVO,2016-12-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6361300.00
136207,AAQ,SVO,2016-12-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6371400.00
136312,AAQ,SVO,2017-06-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,6374400.00
136346,AAQ,SVO,2017-06-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6399600.00
136410,AAQ,SVO,2016-09-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6401200.00
136431,AAQ,SVO,2017-08-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6409400.00
136443,AAQ,SVO,2017-05-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6409500.00
136147,AAQ,SVO,2017-03-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6419400.00
136259,AAQ,SVO,2017-08-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6439200.00
136393,AAQ,SVO,2016-10-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6457300.00
136206,AAQ,SVO,2016-11-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6465400.00
136255,AAQ,SVO,2017-06-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6474600.00
136132,AAQ,SVO,2017-02-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6483600.00
136220,AAQ,SVO,2017-07-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6486800.00
136483,AAQ,SVO,2016-08-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,6487400.00
136135,AAQ,SVO,2017-02-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6488000.00
136363,AAQ,SVO,2017-05-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6491100.00
136249,AAQ,SVO,2017-02-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,6499100.00
136146,AAQ,SVO,2017-02-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6500100.00
136171,AAQ,SVO,2016-09-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6514400.00
136490,AAQ,SVO,2016-10-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6515400.00
136215,AAQ,SVO,2017-02-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6516200.00
136419,AAQ,SVO,2017-04-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6516400.00
136230,AAQ,SVO,2017-08-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,6522700.00
136310,AAQ,SVO,2017-01-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6529800.00
136420,AAQ,SVO,2017-01-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,6531100.00
136469,AAQ,SVO,2016-09-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6537200.00
136228,AAQ,SVO,2016-09-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6539100.00
136270,AAQ,SVO,2017-02-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6539400.00
136190,AAQ,SVO,2016-09-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6540500.00
136217,AAQ,SVO,2017-06-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6563500.00
136158,AAQ,SVO,2016-09-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6569700.00
136153,AAQ,SVO,2017-03-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6580000.00
136304,AAQ,SVO,2016-10-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6588400.00
136172,AAQ,SVO,2017-01-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6593200.00
136160,AAQ,SVO,2017-05-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6594300.00
136454,AAQ,SVO,2017-08-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6598700.00
136508,AAQ,SVO,2017-05-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6607600.00
136466,AAQ,SVO,2017-05-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6613300.00
136133,AAQ,SVO,2017-08-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6623900.00
136354,AAQ,SVO,2017-07-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6628500.00
136177,AAQ,SVO,2016-11-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6643800.00
136275,AAQ,SVO,2017-01-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,125,6646600.00
136432,AAQ,SVO,2017-03-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,6654300.00
136415,AAQ,SVO,2017-05-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6656100.00
136248,AAQ,SVO,2017-08-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6656400.00
136179,AAQ,SVO,2017-08-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6667600.00
136424,AAQ,SVO,2017-03-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6671800.00
136198,AAQ,SVO,2017-07-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6674300.00
136193,AAQ,SVO,2016-08-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,101,6674600.00
136123,AAQ,SVO,2016-08-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6677400.00
136252,AAQ,SVO,2016-12-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,6686700.00
136151,AAQ,SVO,2017-06-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6698600.00
136192,AAQ,SVO,2017-03-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6703200.00
136257,AAQ,SVO,2016-12-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6720400.00
136139,AAQ,SVO,2017-03-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6721700.00
136186,AAQ,SVO,2017-05-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6723000.00
136337,AAQ,SVO,2017-06-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,6724200.00
136173,AAQ,SVO,2017-06-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6726300.00
136377,AAQ,SVO,2016-09-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,6733400.00
136339,AAQ,SVO,2016-09-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6735300.00
136210,AAQ,SVO,2016-12-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6736700.00
136256,AAQ,SVO,2017-05-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6741800.00
136494,AAQ,SVO,2016-11-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6764300.00
136391,AAQ,SVO,2016-12-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6766300.00
136232,AAQ,SVO,2017-07-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6779600.00
136468,AAQ,SVO,2017-07-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6783400.00
136222,AAQ,SVO,2017-07-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6791300.00
136401,AAQ,SVO,2017-04-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6797500.00
136266,AAQ,SVO,2017-02-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6797800.00
136227,AAQ,SVO,2016-11-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6803000.00
136414,AAQ,SVO,2017-07-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6810400.00
136125,AAQ,SVO,2016-08-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6823700.00
136121,AAQ,SVO,2016-09-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6827000.00
136128,AAQ,SVO,2017-05-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6830600.00
136238,AAQ,SVO,2017-08-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6836000.00
136460,AAQ,SVO,2017-08-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,128,6846700.00
136223,AAQ,SVO,2016-12-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,6853000.00
136504,AAQ,SVO,2016-10-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6854100.00
136119,AAQ,SVO,2017-01-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6865300.00
136371,AAQ,SVO,2017-06-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,128,6874600.00
136283,AAQ,SVO,2017-05-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6875900.00
136164,AAQ,SVO,2017-01-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6876600.00
136116,AAQ,SVO,2017-08-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6890200.00
136334,AAQ,SVO,2017-08-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6907000.00
136340,AAQ,SVO,2017-05-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,6908900.00
136234,AAQ,SVO,2017-06-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6909600.00
136405,AAQ,SVO,2017-04-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6912800.00
136404,AAQ,SVO,2017-03-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6916000.00
136409,AAQ,SVO,2017-08-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6916600.00
136492,AAQ,SVO,2016-12-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6922600.00
136154,AAQ,SVO,2016-11-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6926600.00
136247,AAQ,SVO,2017-06-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,126,6941800.00
136271,AAQ,SVO,2016-11-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6942900.00
136162,AAQ,SVO,2016-11-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6945200.00
136325,AAQ,SVO,2016-11-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6954000.00
136181,AAQ,SVO,2017-01-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6961000.00
136457,AAQ,SVO,2016-11-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,6963100.00
136343,AAQ,SVO,2016-11-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,128,6964500.00
136236,AAQ,SVO,2016-11-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6966200.00
136239,AAQ,SVO,2016-11-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,6977800.00
136365,AAQ,SVO,2016-09-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6983300.00
136436,AAQ,SVO,2017-01-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,6990900.00
136439,AAQ,SVO,2017-02-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,7011200.00
136209,AAQ,SVO,2017-01-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,7017800.00
136417,AAQ,SVO,2016-10-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,7019800.00
136493,AAQ,SVO,2016-09-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,7025200.00
136479,AAQ,SVO,2017-02-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7028600.00
136428,AAQ,SVO,2017-01-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,7034800.00
136403,AAQ,SVO,2017-02-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7038800.00
136477,AAQ,SVO,2017-07-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,7039700.00
136496,AAQ,SVO,2017-06-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7042100.00
136292,AAQ,SVO,2017-04-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7049700.00
136226,AAQ,SVO,2017-01-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,7050200.00
136301,AAQ,SVO,2017-07-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,7055700.00
136452,AAQ,SVO,2017-02-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,7062300.00
136347,AAQ,SVO,2017-03-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7065800.00
136400,AAQ,SVO,2016-10-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,7072900.00
136501,AAQ,SVO,2016-09-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7088100.00
136321,AAQ,SVO,2017-07-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,7091200.00
136274,AAQ,SVO,2016-09-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,7095700.00
136148,AAQ,SVO,2017-04-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,7099600.00
136214,AAQ,SVO,2017-06-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,7099800.00
136447,AAQ,SVO,2016-12-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,7101100.00
136373,AAQ,SVO,2017-07-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,7108000.00
136131,AAQ,SVO,2017-01-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,7111900.00
136462,AAQ,SVO,2017-07-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7123500.00
136353,AAQ,SVO,2016-10-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,7142700.00
136237,AAQ,SVO,2016-10-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7150000.00
136149,AAQ,SVO,2016-10-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,125,7155900.00
136474,AAQ,SVO,2016-12-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,7157300.00
136242,AAQ,SVO,2016-10-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7157800.00
136263,AAQ,SVO,2016-09-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7159000.00
136426,AAQ,SVO,2017-06-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,125,7171900.00
136341,AAQ,SVO,2017-05-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7174300.00
136389,AAQ,SVO,2017-01-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7175800.00
136298,AAQ,SVO,2017-05-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,7176700.00
136233,AAQ,SVO,2017-04-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,7200800.00
136200,AAQ,SVO,2017-08-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,7239700.00
136463,AAQ,SVO,2017-01-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7247500.00
136338,AAQ,SVO,2016-12-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,128,7253500.00
136500,AAQ,SVO,2017-05-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7253700.00
136451,AAQ,SVO,2016-10-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,7256000.00
136369,AAQ,SVO,2016-10-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,7262100.00
136487,AAQ,SVO,2017-04-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,127,7270200.00
136189,AAQ,SVO,2016-09-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7270300.00
136382,AAQ,SVO,2017-05-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,7275800.00
136286,AAQ,SVO,2017-03-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,7276800.00
136441,AAQ,SVO,2017-02-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,128,7280900.00
136333,AAQ,SVO,2017-04-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,7283400.00
136316,AAQ,SVO,2017-01-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,7289300.00
136362,AAQ,SVO,2017-08-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,7299500.00
136482,AAQ,SVO,2017-03-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,7299500.00
136150,AAQ,SVO,2017-04-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,7314900.00
136438,AAQ,SVO,2017-04-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,7322700.00
136264,AAQ,SVO,2017-02-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,7340200.00
136456,AAQ,SVO,2017-04-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,122,7340600.00
136159,AAQ,SVO,2017-01-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,7344900.00
136168,AAQ,SVO,2017-03-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,7362600.00
136448,AAQ,SVO,2017-08-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,126,7384100.00
136444,AAQ,SVO,2017-05-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,7418200.00
136187,AAQ,SVO,2016-12-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7439500.00
136127,AAQ,SVO,2017-04-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,7489200.00
136399,AAQ,SVO,2017-05-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,7490700.00
136328,AAQ,SVO,2016-09-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,123,7505200.00
136319,AAQ,SVO,2017-03-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,129,7520700.00
136348,AAQ,SVO,2017-02-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,7552600.00
136368,AAQ,SVO,2016-12-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,130,7555400.00
